img_path,query,answer,new query,new answer,type
COCO_val2014_000000267521.jpg,How many dials are in the picture?,6,How many dials would there be if 4 more dials were added to the picture?,10,direct
COCO_val2014_000000268254.jpg,How many knobs are there on the oven?,0,How many knobs would there be if 3 more knobs were added to the oven?,3,direct
COCO_val2014_000000268363.jpg,How many stuffed animals are there?,1,How many stuffed animals would there be if the stuffed animal was removed?,0,direct
COCO_val2014_000000268729.jpg,How many Giraffes in the photo?,1,How many giraffes would there be if the number of giraffes doubled in the photo?,2,direct
COCO_val2014_000000268966.jpg,How many doughnuts are they?,1,How many doughnuts would there be if 3 more doughnuts were added?,4,direct
COCO_val2014_000000269020.jpg,How many benches appear in this photo?,0,How many benches would there be if 2 more benches appeared in the photo?,2,direct
COCO_val2014_000000269306.jpg,How many birds are there?,6,How many birds would there be if the number of birds was halved?,3,direct
COCO_val2014_000000269417.jpg,How many different colors are on the surfers suit?,4,How many different colors would there be on the surfer's suit if 2 more colors were added?,6,direct
COCO_val2014_000000270009.jpg,How many cattle are in this picture?,10,How many cattle would there be if 5 cattle were removed from the picture?,5,direct
COCO_val2014_000000270066.jpg,How many trucks are in the photo?,1,How many trucks would there be if 4 more trucks were added to the photo?,5,direct
COCO_val2014_000000270097.jpg,How many mirrors are in the room?,1,How many mirrors would there be if 2 more mirrors were added?,3,direct
COCO_val2014_000000270136.jpg,How many planes are there?,1,How many planes would there be if the plane was removed?,0,direct
COCO_val2014_000000270189.jpg,How many lights are on the front of the bus?,2,How many lights would there be if 1 more light was added?,3,direct
COCO_val2014_000000270303.jpg,How many street signs are there?,14,How many street signs would there be if 5 street signs were removed?,9,direct
COCO_val2014_000000270570.jpg,How many mugs are in the picture?,1,How many mugs would there be if the number of mugs doubled?,2,direct
COCO_val2014_000000270702.jpg,How many children are there?,1,How many children would there be if 2 more children were added?,3,direct
COCO_val2014_000000270918.jpg,How many signs do you see?,1,How many signs would you see if the sign was removed?,0,direct
COCO_val2014_000000271046.jpg,How many giraffes are there?,1,How many giraffes would there be if 3 more giraffes were added?,4,direct
COCO_val2014_000000271148.jpg,How many giraffes are seen?,1,How many giraffes would be seen if the giraffe was removed?,0,direct
COCO_val2014_000000271471.jpg,How many bananas are there?,6,How many bananas would there be if the number of bananas tripled?,18,direct
COCO_val2014_000000271546.jpg,How many tennis balls are in this picture?,1,How many tennis balls would there be if the tennis ball was removed?,0,direct
COCO_val2014_000000271728.jpg,How many cats are there?,1,How many cats would there be if 2 cats were added?,3,direct
COCO_val2014_000000271772.jpg,How many people in the picture?,1,How many people would there be if a person was added?,2,direct
COCO_val2014_000000271785.jpg,How many dogs can you see?,1,How many dogs would there be if 3 more dogs were added?,4,direct
COCO_val2014_000000271852.jpg,How many men can you see in the picture?,2,How many men would there be if 1 man was removed?,1,direct
COCO_val2014_000000271917.jpg,How many signs are in the picture?,1,How many signs would there be if the number of signs doubled?,2,direct
COCO_val2014_000000272015.jpg,How many benches are in this scene?,1,How many benches would there be if the bench was removed?,0,direct
COCO_val2014_000000272188.jpg,How many zebras are there?,3,How many zebras would there be if 4 zebras were added?,7,direct
COCO_val2014_000000272212.jpg,How many cows can be seen?,2,How many cows would there be if both cows were removed?,0,direct
COCO_val2014_000000272364.jpg,How many giraffes are in the photo?,3,How many giraffes would there be if 2 giraffes were added?,5,direct
COCO_val2014_000000272440.jpg,How many different kinds of pizzas are there?,1,How many different kinds of pizzas would there be if 4 different kinds of pizzas were added?,5,direct
COCO_val2014_000000272599.jpg,How many hands can be seen?,1,How many hands would there be if 3 more hands were added?,4,direct
COCO_val2014_000000272630.jpg,How many laptops are shown?,2,How many laptops would there be if 1 laptop was removed?,1,direct
COCO_val2014_000000272658.jpg,How many chairs are in this scene?,2,How many chairs would there be if 3 chairs were added?,5,direct
COCO_val2014_000000272673.jpg,How many sinks are there in this room?,1,How many sinks would there be if 2 sinks were added?,3,direct
COCO_val2014_000000272863.jpg,How many toothbrushes are in the photo?,1,How many toothbrushes would there be if 4 toothbrushes were added?,5,direct
COCO_val2014_000000272870.jpg,How many beds do you see?,1,How many beds would there be if 1 bed was removed?,0,direct
COCO_val2014_000000272961.jpg,How many baby animals are in the picture?,1,How many baby animals would there be if 3 baby animals were added?,4,direct
COCO_val2014_000000273317.jpg,How many pastry is the woman holding?,0,How many pastries would there be if 2 pastries were added?,2,direct
COCO_val2014_000000273469.jpg,How many pizzas are there?,2,How many pizzas would there be if 3 more pizzas were added?,5,direct
COCO_val2014_000000273494.jpg,How many beds are in the room?,2,How many beds would there be if 1 bed was removed?,1,direct
COCO_val2014_000000273617.jpg,How many bags are there?,0,How many bags would there be if 2 bags were added?,2,direct
COCO_val2014_000000273657.jpg,How many vehicles are in this scene?,0,How many vehicles would there be if 4 vehicles were added?,4,direct
COCO_val2014_000000274058.jpg,How many pets are going for a ride?,1,How many pets would there be if 2 more pets were going for a ride?,3,direct
COCO_val2014_000000274083.jpg,How many boats are visible?,1,How many boats would there be if the visible boat was removed?,0,direct
COCO_val2014_000000274494.jpg,How many towels do you see?,1,How many towels would there be if 3 more towels were added?,4,direct
COCO_val2014_000000274612.jpg,How many umbrellas are in the picture?,2,How many umbrellas would there be if 1 umbrella was removed from the picture?,1,direct
COCO_val2014_000000274678.jpg,How many giraffes are there?,1,How many giraffes would there be if 3 more giraffes were added?,4,direct
COCO_val2014_000000274779.jpg,How many cars can be seen?,1,How many cars would there be if 2 more cars could be seen?,3,direct
COCO_val2014_000000274804.jpg,How many slices are there?,10,How many slices would there be if 5 slices were removed?,5,direct
COCO_val2014_000000274864.jpg,How many clocks?,1,How many clocks would there be if 2 more clocks were added?,3,direct
COCO_val2014_000000274869.jpg,How many red sails on the sea?,3,How many red sails would there be if 2 more red sails were added?,5,direct
COCO_val2014_000000274939.jpg,How many clocks?,1,How many clocks would there be if 4 more clocks were added?,5,direct
COCO_val2014_000000275175.jpg,How many knives are in the picture?,2,How many knives would there be if 1 more knife was added?,3,direct
COCO_val2014_000000275237.jpg,How many trains are there?,1,How many trains would there be if 3 more trains were added?,4,direct
COCO_val2014_000000275751.jpg,How many glass panels make up the windshield?,1,How many glass panels would make up the windshield if 2 more glass panels were added?,3,direct
COCO_val2014_000000275881.jpg,How many people have open umbrellas?,0,How many people would have open umbrellas if 2 more people had open umbrellas?,2,direct
COCO_val2014_000000276024.jpg,How many black cows are in the image?,2,How many black cows would there be if 3 black cows were added to the image?,5,direct
COCO_val2014_000000276055.jpg,How many horses?,0,How many horses would there be if 4 horses were added?,4,direct
COCO_val2014_000000276195.jpg,How many animals are in the field?,1,How many animals would there be if 2 more animals were added to the field?,3,direct
COCO_val2014_000000276585.jpg,How many trees are in the picture?,3,How many trees would there be if 1 tree was removed from the picture?,2,direct
COCO_val2014_000000276921.jpg,How many bears are seen?,2,How many bears would there be if all bears were removed?,0,direct
COCO_val2014_000000276969.jpg,How many cars are there?,6,How many cars would there be if the number of cars doubled?,12,direct
COCO_val2014_000000277521.jpg,How many pedestrians are in the picture?,5,How many pedestrians would there be if 10 pedestrians were added to the picture?,15,direct
COCO_val2014_000000277543.jpg,How many different samples of beer are there?,1,How many different samples of beer would there be if 3 more beer samples were added?,4,direct
COCO_val2014_000000277622.jpg,How many dogs are looking in front of them?,2,How many dogs would there be if 1 more dog was added?,3,direct
COCO_val2014_000000277625.jpg,How many horses are there?,5,How many horses would there be if 3 horses were removed?,2,direct
COCO_val2014_000000277642.jpg,How many different people are pictured here?,1,How many different people would there be if 2 more people were added?,3,direct
COCO_val2014_000000277831.jpg,How many laptops are shown?,1,How many laptops would there be if 4 more laptops were added?,5,direct
COCO_val2014_000000277991.jpg,How many bottles of wine are there?,1,How many bottles of wine would there be if the bottle of wine was removed?,0,direct
COCO_val2014_000000278134.jpg,How many windows are there on the red building?,16,How many windows would there be if 8 more windows were added?,24,direct
COCO_val2014_000000278184.jpg,How many elephants?,6,How many elephants would there be if 5 elephants were removed?,1,direct
COCO_val2014_000000278237.jpg,How many horses?,0,How many horses would there be if 4 horses were added?,4,direct
COCO_val2014_000000278306.jpg,How many birds?,1,How many birds would there be if 3 birds were added?,4,direct
COCO_val2014_000000278321.jpg,How many giraffe are in this field?,2,How many giraffes would there be if 1 giraffe was removed and 2 giraffes were added?,3,direct
COCO_val2014_000000278601.jpg,How many wheels are under the hydrant?,4,How many wheels would there be if 2 wheels were removed from under the hydrant?,2,direct
COCO_val2014_000000279097.jpg,How many buses?,1,How many buses would there be if 3 buses were added?,4,direct
COCO_val2014_000000279136.jpg,How many light poles are there?,1,How many light poles would there be if the number of light poles doubled?,2,direct
COCO_val2014_000000279138.jpg,How many zebras are present?,2,How many zebras would there be if 1 zebra was added?,3,direct
COCO_val2014_000000279176.jpg,How many women are there?,2,How many women would there be if 2 women were removed?,0,direct
COCO_val2014_000000279208.jpg,How many elephants are in the picture?,1,How many elephants would there be if 2 elephants were added?,3,direct
COCO_val2014_000000279386.jpg,How many cats?,1,How many cats would there be if the number of cats tripled?,3,direct
COCO_val2014_000000279809.jpg,How many cats are there?,2,How many cats would there be if 1 cat was removed?,1,direct
COCO_val2014_000000280017.jpg,How many birds are there?,1,How many birds would there be if 2 birds were added?,3,direct
COCO_val2014_000000280036.jpg,How many kites are in the sky?,1,How many kites would there be if the number of kites doubled?,2,direct
COCO_val2014_000000280413.jpg,How many vowels in the text on the sign?,3,How many vowels would there be if 1 more vowel was added to the text on the sign?,4,direct
COCO_val2014_000000280424.jpg,How many feet are in the photo?,1,How many feet would there be if 1 foot was removed from the photo?,0,direct
COCO_val2014_000000280536.jpg,How many people wearing blue?,3,How many people would be wearing blue if 2 more people wearing blue were added?,5,direct
COCO_val2014_000000280678.jpg,How many potatoes are on the plate?,3,How many potatoes would there be if 1 potato was removed from the plate?,2,direct
COCO_val2014_000000280705.jpg,How many fire extinguishers do you see?,1,How many fire extinguishers would you see if the number of fire extinguishers doubled?,2,direct
COCO_val2014_000000280819.jpg,How many bananas can be seen?,0,How many bananas would be seen if 3 bananas were added?,3,direct
COCO_val2014_000000280888.jpg,How many lines in the grass?,2,How many lines would there be in the grass if the number of lines was multiplied by 3?,6,direct
COCO_val2014_000000281019.jpg,How many toilet lids are open?,0,How many toilet lids would be open if 2 toilet lids were opened?,2,direct
COCO_val2014_000000281455.jpg,How many birds?,4,How many birds would there be if 3 birds were removed?,1,direct
COCO_val2014_000000281534.jpg,How many of the benches have people sitting on it?,1,How many benches would have people sitting on them if 2 more people were sitting on benches?,3,direct
COCO_val2014_000000281609.jpg,How many shelves are displayed in the window?,1,How many shelves would there be if 3 more shelves were added?,4,direct
COCO_val2014_000000281722.jpg,How many magnets are on the fridge?,8,How many magnets would there be if 5 magnets were removed?,3,direct
COCO_val2014_000000281759.jpg,How many butterflies are there?,6,How many butterflies would there be if the number of butterflies doubled?,12,direct
COCO_val2014_000000281800.jpg,How many skateboarders is there?,1,How many skateboarders would there be if 2 more skateboarders were added?,3,direct
COCO_val2014_000000281878.jpg,How many laptops are pictured?,2,How many laptops would there be if 1 laptop was removed?,1,direct
COCO_val2014_000000282134.jpg,How many dogs are in this picture?,2,How many dogs would there be if 3 more dogs were added?,5,direct
COCO_val2014_000000282366.jpg,How many cars are behind the bus?,2,How many cars would there be if 1 car was removed?,1,direct
COCO_val2014_000000282437.jpg,How many zebras are shown?,6,How many zebras would there be if 4 more zebras were added?,10,direct
COCO_val2014_000000282871.jpg,How many salt shakers are there?,1,How many salt shakers would there be if the salt shaker was removed?,0,direct
COCO_val2014_000000282878.jpg,How many different food types are there?,1,How many different food types would there be if 4 food types were added?,5,direct
COCO_val2014_000000282903.jpg,How many boats are on the beach?,1,How many boats would there be if 1 boat was subtracted?,0,direct
COCO_val2014_000000282912.jpg,How many doors does this vehicle have?,2,How many doors would there be if 3 doors were added?,5,direct
COCO_val2014_000000283152.jpg,How many dogs are on the bed?,3,How many dogs would there be if the number of dogs doubled?,6,direct
COCO_val2014_000000283432.jpg,How many windows are there?,6,How many windows would there be if 3 windows were removed?,3,direct
COCO_val2014_000000283495.jpg,How many men in the photo are players?,3,How many men in the photo would be players if 2 players were added?,5,direct
COCO_val2014_000000283744.jpg,How many pink stuffed bears are in this scene?,1,How many pink stuffed bears would there be if 3 pink stuffed bears were added?,4,direct
COCO_val2014_000000283772.jpg,How many mammals?,2,How many mammals would there be if 1 mammal was removed?,1,direct
COCO_val2014_000000283904.jpg,How many cats are there?,1,How many cats would there be if 5 cats were added?,6,direct
COCO_val2014_000000283910.jpg,How many pepperonis are on the pizza slice?,3,How many pepperonis would there be if 2 pepperonis were removed?,1,direct
COCO_val2014_000000284028.jpg,How many earrings are visible?,1,How many earrings would there be if the earring was removed?,0,direct
COCO_val2014_000000284296.jpg,How many feet?,4,How many feet would there be if 2 feet were added?,6,direct
COCO_val2014_000000284375.jpg,How many laptops are there?,1,How many laptops would there be if 4 more laptops were added?,5,direct
COCO_val2014_000000284552.jpg,How many different photographs were taken?,4,How many different photographs would have been taken if 2 photographs were deleted?,2,direct
COCO_val2014_000000284594.jpg,How many animals are in the tree?,4,How many animals would there be if 3 more animals were added to the tree?,7,direct
COCO_val2014_000000284688.jpg,How many signs are there?,1,How many signs would there be if the number of signs doubled?,2,direct
COCO_val2014_000000284749.jpg,How many kites are in the sky?,3,How many kites would there be if 1 kite was removed from the sky?,2,direct
COCO_val2014_000000285120.jpg,How many luggage are there?,3,How many luggage would there be if 2 luggage were added?,5,direct
COCO_val2014_000000285234.jpg,How many kite surfers are in the picture?,22,How many kite surfers would there be if 10 kite surfers were removed?,12,direct
COCO_val2014_000000285250.jpg,How many kites are in the air?,1,How many kites would there be if 3 kites were added?,4,direct
COCO_val2014_000000285325.jpg,How many boards make up the bench seat?,8,How many boards would there be if the number of boards doubled?,16,direct
COCO_val2014_000000285421.jpg,How many steps are there on the train?,2,How many steps would there be if 7 steps were added?,9,direct
COCO_val2014_000000285534.jpg,How many children is the woman holding?,1,How many children would there be if 2 more children were added?,3,direct
COCO_val2014_000000285751.jpg,How many balconies are visible on the building behind the street sign?,25,How many balconies would there be if 5 balconies were removed?,20,direct
COCO_val2014_000000285773.jpg,How many legs are supporting the white table?,10,How many legs would there be if 4 more legs were added?,14,direct
COCO_val2014_000000285908.jpg,How many flowers are in this cup?,1,How many flowers would there be if 4 flowers were added?,5,direct
COCO_val2014_000000285967.jpg,How many dogs?,0,How many dogs would there be if 3 dogs were added?,3,direct
COCO_val2014_000000285968.jpg,How many animals in this picture?,4,How many animals would there be if 3 more animals were added to this picture?,7,direct
COCO_val2014_000000286021.jpg,How many rails do you see?,3,How many rails would there be if the number of rails doubled?,6,direct
COCO_val2014_000000286119.jpg,How many phones are in the photo?,1,How many phones would there be if 2 more phones were added to the photo?,3,direct
COCO_val2014_000000286202.jpg,How many planes are in the sky?,1,How many planes would there be if the plane disappeared from the sky?,0,direct
COCO_val2014_000000286285.jpg,How many remotes are seen?,2,How many remotes would there be if only 1 remote were seen?,1,direct
COCO_val2014_000000286480.jpg,How many legs does this animal have?,4,How many legs would this animal have if it had 2 more legs?,6,direct
COCO_val2014_000000286849.jpg,How many animals are shown?,4,How many animals would there be if another animal was shown?,5,direct
COCO_val2014_000000286994.jpg,How many trees are there?,11,How many trees would there be if 9 more trees were added?,20,direct
COCO_val2014_000000287219.jpg,How many bears are brown here?,1,How many bears would there be if the brown bear was removed and 2 brown bears were added?,2,direct
COCO_val2014_000000287305.jpg,How many buses are on the street?,1,How many buses would there be if the number of buses doubled?,2,direct
COCO_val2014_000000287318.jpg,How many trains?,1,How many trains would there be if 3 more trains were added?,4,direct
COCO_val2014_000000287396.jpg,How many windshield wipers are present?,2,How many windshield wipers would there be if 5 more windshield wipers were added?,7,direct
COCO_val2014_000000287560.jpg,How many toilet paper rolls are there?,4,How many toilet paper rolls would there be if 3 toilet paper rolls were removed and 2 toilet paper rolls were added?,3,direct
COCO_val2014_000000287994.jpg,How many airplanes are there?,2,How many airplanes would there be if the number of airplanes doubled?,4,direct
COCO_val2014_000000288002.jpg,How many green cupboards are there?,0,How many green cupboards would there be if 2 green cupboards were added?,2,direct
COCO_val2014_000000288075.jpg,How many benches are at this park?,3,How many benches would there be if 2 more benches were added?,5,direct
COCO_val2014_000000288076.jpg,How many animals are in the photo?,3,How many animals would there be if 1 animal was removed from the photo?,2,direct
COCO_val2014_000000288114.jpg,How many boats are in the water?,2,How many boats would there be if 3 more boats were added to the water?,5,direct
COCO_val2014_000000288174.jpg,How many kids are there?,1,How many kids would there be if the number of kids doubled?,2,direct
COCO_val2014_000000288290.jpg,How many computers can be seen?,3,How many computers would there be if 2 computers were removed from view?,1,direct
COCO_val2014_000000288316.jpg,How many frisbee in photo?,1,How many frisbees would there be if 2 more frisbees were added to the photo?,3,direct
COCO_val2014_000000288336.jpg,How many sun umbrellas are there?,2,How many sun umbrellas would there be if 1 sun umbrella was removed?,1,direct
COCO_val2014_000000288481.jpg,How many chairs are there?,2,How many chairs would there be if the number of chairs doubled?,4,direct
COCO_val2014_000000288576.jpg,How many bicycles are in this picture?,2,How many bicycles would there be if 1 more bicycle was added to the picture?,3,direct
COCO_val2014_000000288592.jpg,How many bears are in this picture?,2,How many bears would there be if 2 bears were removed from the picture?,0,direct
COCO_val2014_000000288639.jpg,How many light switches?,3,How many light switches would there be if 2 light switches were removed?,1,direct
COCO_val2014_000000288847.jpg,How many cups are there?,1,How many cups would there be if 3 cups were added?,4,direct
COCO_val2014_000000288860.jpg,How many pieces of pepperoni are on this pizza?,0,How many pieces of pepperoni would there be if 10 pieces of pepperoni were added?,10,direct
COCO_val2014_000000288890.jpg,How many different kind of fruits are there?,0,How many different kinds of fruits would there be if 5 different kinds of fruits were added?,5,direct
COCO_val2014_000000288923.jpg,How many bikes are shown?,1,How many bikes would there be if the bike was removed?,0,direct
COCO_val2014_000000289001.jpg,How many horses?,1,How many horses would there be if 3 more horses were added?,4,direct
COCO_val2014_000000289172.jpg,How many planes do you see?,1,How many planes would there be if the plane was removed?,0,direct
COCO_val2014_000000289263.jpg,How many seating areas are here?,1,How many seating area would there be if 2 more seating areas were added?,3,direct
COCO_val2014_000000289309.jpg,How many baskets are shown?,1,How many baskets would there be if 4 more baskets were added?,5,direct
COCO_val2014_000000289337.jpg,How many giraffes are there?,1,How many giraffes would there be if 2 more giraffes were added?,3,direct
COCO_val2014_000000289392.jpg,How many letters?,17,How many letters would there be if 10 more letters were added?,27,direct
COCO_val2014_000000289610.jpg,How many dogs are in this picture?,7,How many dogs would there be if 5 dogs were removed from this picture?,2,direct
COCO_val2014_000000289855.jpg,How many birds?,1,How many birds would there be if 4 more birds were added?,5,direct
COCO_val2014_000000290177.jpg,How many monitors?,1,How many monitors would there be if there were 3 monitors instead of 1?,3,direct
COCO_val2014_000000290231.jpg,How many motorcycles are there?,1,How many motorcycles would there be if the motorcycle was removed?,0,direct
COCO_val2014_000000290269.jpg,How many dogs are in the photograph?,1,How many dogs would there be if 2 more dogs were added to the photograph?,3,direct
COCO_val2014_000000290451.jpg,How many cars are passing the train?,0,How many cars would there be if 3 cars were passing the train?,3,direct
COCO_val2014_000000305800.jpg,How many women in the photo?,3,How many women would there be if 2 more women were added to the photo?,5,direct
COCO_val2014_000000306159.jpg,How many trees?,6,How many trees would there be if the number of trees doubled?,12,direct
COCO_val2014_000000306467.jpg,How many men are wearing a hat?,4,How many men would be wearing a hat if 3 more men were added?,7,direct
COCO_val2014_000000307611.jpg,How many teams are visible?,2,How many teams would be visible if the number of visible teams doubled?,4,direct
COCO_val2014_000000307790.jpg,How many orange cones can be seen?,0,How many orange cones would be seen if 2 more orange cones were visible?,2,direct
COCO_val2014_000000307866.jpg,How many of the glasses on the table have straws in them?,4,How many glasses on the table would have straws in them if 2 glasses with straws were removed?,2,direct
COCO_val2014_000000309071.jpg,How many reflectors are on the back wheel?,2,How many reflectors would be on the back wheel if 3 more reflectors were added?,5,direct
COCO_val2014_000000309655.jpg,How many visible red huts are there?,1,How many visible red huts would there be if the visible red hut was removed?,0,direct
COCO_val2014_000000310052.jpg,How many trains are on the tracks?,2,How many trains would be on the tracks if 2 more trains were added?,4,direct
COCO_val2014_000000327352.jpg,How many trains are shown?,2,How many trains would be shown if 1 train was removed?,1,direct
COCO_val2014_000000327383.jpg,How many different kinds of trees are seen?,1,How many different kinds of trees would be seen if 2 more kinds of trees were added?,3,direct
COCO_val2014_000000327771.jpg,How many pillows are on the bed?,4,How many pillows would be on the bed if 3 pillows were removed?,1,direct
COCO_val2014_000000328352.jpg,How many people?,3,How many people would there be if 2 more people came?,5,direct
COCO_val2014_000000328421.jpg,How many motorcycles are there?,2,How many motorcycles would there be if 1 motorcycle was removed?,1,direct
COCO_val2014_000000328504.jpg,How many of the light bulbs are working?,1,How many of the light bulbs would be working if 3 more light bulbs were working?,4,direct
COCO_val2014_000000329318.jpg,How many people can you see?,1,How many people can you see if the number of people doubled?,2,direct
COCO_val2014_000000329433.jpg,How many plate settings are in the photo?,3,How many plate settings would there be if 2 plate settings were removed?,1,direct
COCO_val2014_000000330122.jpg,How many kids are there?,3,How many kids would there be if 5 more kids came?,8,direct
COCO_val2014_000000330741.jpg,How many different green vegetables are there?,4,How many different green vegetables would there be if the number of green vegetables doubled?,8,direct
COCO_val2014_000000330790.jpg,How many elephants are there?,3,How many elephants would there be if 2 more elephants came?,5,direct
COCO_val2014_000000331250.jpg,How many people in the picture?,3,How many people would be in the picture if 2 people were removed?,1,direct
COCO_val2014_000000331455.jpg,How many cars are parked?,12,How many cars would be parked if the number of parked cars was halved?,6,direct
COCO_val2014_000000332027.jpg,How many giraffes are pictured?,1,How many giraffes would there be if 1 more giraffe was added to the picture?,2,direct
COCO_val2014_000000349697.jpg,How many people is there?,2,How many people would there be if 1 person was removed?,1,direct
COCO_val2014_000000350341.jpg,How many birds are there?,1,How many birds would there be if 3 more birds were added?,4,direct
COCO_val2014_000000353977.jpg,How many road cones are in the picture?,1,How many road cones would there be if 2 more road cones were added to the picture?,3,direct
COCO_val2014_000000358103.jpg,How many panels make up the window?,2,How many panels would there be if 1 panel was removed from the window?,1,direct
COCO_val2014_000000367442.jpg,How many chairs are at the table?,2,How many chairs would there be if 3 more chairs were added to the table?,5,direct
COCO_val2014_000000371910.jpg,How many laptops?,1,How many laptops would there be if 2 more laptops were added?,3,direct
COCO_val2014_000000373578.jpg,How many rocks are there?,50,How many rocks would there be if 20 rocks were removed?,30,direct
COCO_val2014_000000374383.jpg,How many planes are seen?,1,How many planes would there be if 5 more planes were seen?,6,direct
COCO_val2014_000000374448.jpg,How many people in hats?,2,How many people would be in hats if the number of people in hats doubled?,4,direct
COCO_val2014_000000374486.jpg,How many giraffes are there?,2,How many giraffes would there be if 1 giraffe was removed?,1,direct
COCO_val2014_000000374984.jpg,How many toilets?,1,How many toilets would there be if 3 more toilets were added?,4,direct
COCO_val2014_000000375493.jpg,How many zebras are adults?,3,How many zebras would be adults if 1 adult zebra was removed?,2,direct
COCO_val2014_000000375980.jpg,How many blades of grass surround the fire hydrant?,1000,How many blades of grass would surround the fire hydrant if the number of blades of grass doubled?,2000,direct
COCO_val2014_000000388619.jpg,How many bikes is there?,3,How many bikes would there be if 2 bikes were removed?,1,direct
COCO_val2014_000000393282.jpg,How many giraffe are pictured?,2,How many giraffes would be pictured if 1 more giraffe was added?,3,direct
COCO_val2014_000000393421.jpg,How many suitcases  are shown?,1,How many suitcases would there be if 2 more suitcases were added?,3,direct
COCO_val2014_000000393423.jpg,How many giraffes are in this photo?,2,How many giraffes would there be if 1 giraffe was removed?,1,direct
COCO_val2014_000000393659.jpg,How many sinks are there?,2,How many sinks would there be if the number of sinks doubled?,4,direct
COCO_val2014_000000393814.jpg,How many bowls can be seen?,5,How many bowls would there be if 3 bowls were removed?,2,direct
COCO_val2014_000000393858.jpg,How many slices of pizza are on the plate?,3,How many slices of pizza would there be if 2 more slices of pizza were added?,5,direct
COCO_val2014_000000393874.jpg,How many drawers do you see?,4,How many drawers would there be if 1 drawer was removed?,3,direct
COCO_val2014_000000394079.jpg,How many dishes?,1,How many dishes would there be if 3 more dishes were added?,4,direct
COCO_val2014_000000394132.jpg,How many red ties are around the teddy bears necks?,0,How many red ties would there be if 2 red ties were added?,2,direct
COCO_val2014_000000394251.jpg,How many trucks are there?,4,How many trucks would there be if 3 trucks were removed?,1,direct
COCO_val2014_000000394259.jpg,How many handles are on the pan?,2,How many handles would there be if 1 more handle was added?,3,direct
COCO_val2014_000000394320.jpg,How many levels does the bus have?,1,How many levels would the bus have if it had 2 more levels?,3,direct
COCO_val2014_000000394352.jpg,How many zebras?,3,How many zebras would there be if 1 zebra disappeared?,2,direct
COCO_val2014_000000394460.jpg,How many kids are holding game controllers?,2,How many kids would be holding game controllers if 3 more kids were holding them?,5,direct
COCO_val2014_000000394510.jpg,How many pieces of jewelry do you see?,4,How many pieces of jewelry would you see if the number of jewelry pieces doubled?,8,direct
COCO_val2014_000000395083.jpg,How many balloons are in the air?,0,How many balloons would be in the air if 5 balloons were released?,5,direct
COCO_val2014_000000395113.jpg,How many windows are open on the bus?,4,How many windows would be open on the bus if 2 windows were closed?,2,direct
COCO_val2014_000000395324.jpg,How many trees are pictured?,8,How many trees would be pictured if 4 trees were cut down?,4,direct
COCO_val2014_000000395402.jpg,How many dogs can you see?,1,How many dogs can you see if 4 more dogs were brought in?,5,direct
COCO_val2014_000000395405.jpg,How many types of utensils are on the table?,1,How many types of utensils would be on the table if 3 more types of utensils were placed?,4,direct
COCO_val2014_000000395644.jpg,How many cats are depicted in the picture?,5,How many cats would there be if 2 cats were added?,7,direct
COCO_val2014_000000395749.jpg,How many people can be seen?,4,How many people would there be if 1 person was removed?,3,direct
COCO_val2014_000000395843.jpg,How many tracks have no trains on them?,1,How many tracks would there be if 3 tracks were added?,4,direct
COCO_val2014_000000395903.jpg,How many surfer are there?,1,How many surfers would there be if 5 surfers were added?,6,direct
COCO_val2014_000000395975.jpg,How many sections in the grate in front of the fireplace?,2,How many sections would there be if 1 section was removed?,1,direct
COCO_val2014_000000396200.jpg,How many feet on the ground?,0,How many feet would there be if 4 feet were added?,4,direct
COCO_val2014_000000396205.jpg,How many cows are there?,2,How many cows would there be if 3 cows were added?,5,direct
COCO_val2014_000000396217.jpg,How many dogs are in the picture?,2,How many dogs would there be if 1 dog was removed?,1,direct
COCO_val2014_000000396324.jpg,How many animals are actively grazing?,7,How many animals would there be if 4 animals were removed?,3,direct
COCO_val2014_000000396410.jpg,How many farm animals?,1,How many farm animals would there be if 4 farm animals were added?,5,direct
COCO_val2014_000000396580.jpg,How many boys are in the photo?,4,How many boys would there be if 3 boys were added to the photo?,7,direct
COCO_val2014_000000396779.jpg,How many sinks?,1,How many sinks would there be if the number of sinks doubled?,2,direct
COCO_val2014_000000396966.jpg,How many glasses have wine in them?,4,How many glasses would have wine in them if 2 glasses were removed?,2,direct
COCO_val2014_000000397008.jpg,How many girls are in the image?,1,How many girls would there be if 4 girls were added to the image?,5,direct
COCO_val2014_000000397117.jpg,How many slices is this pizza cut into?,16,How many slices would this pizza be cut into if the number of slices was halved?,8,direct
COCO_val2014_000000397166.jpg,How many towels are hanging on the towel rack?,1,How many towels would be hanging on the towel rack if 3 towels were added?,4,direct
COCO_val2014_000000397225.jpg,How many little girls are pictured?,2,How many little girls would be pictured if 1 little girl was removed?,1,direct
COCO_val2014_000000397268.jpg,How many bicycles?,2,How many bicycles would there be if the number of bicycles tripled?,6,direct
COCO_val2014_000000397303.jpg,How many men are standing?,1,How many men would be standing if 2 more men were standing?,3,direct
COCO_val2014_000000397318.jpg,How many cartons of eggs are in the refrigerator?,10,How many cartons of eggs would there be if 5 cartons were removed?,5,direct
COCO_val2014_000000397404.jpg,How many oranges are there?,2,How many oranges would there be if 3 oranges were added?,5,direct
